Name,Type,Grouping Date,Strike,Strike Key,expirationDate,Previous
"LIVE CATTLE","Put","202608",89,0.89,2026-08-07 00:00:00.000,90.525
"LIVE CATTLE","Put","202608",90,0.9,2026-08-07 00:00:00.000,90.525
"LIVE CATTLE","Put","202608",91,0.91,2026-08-07 00:00:00.000,90.525
"LIVE CATTLE","Put","202608",92,0.92,2026-08-07 00:00:00.000,0.05
"LIVE CATTLE","Put","202608",93,0.93,2026-08-07 00:00:00.000,0.05
"LIVE CATTLE","Put","202608",94,0.94,2026-08-07 00:00:00.000,0.05
"LIVE CATTLE","Put","202608",95,0.95,2026-08-07 00:00:00.000,0.05
"LIVE CATTLE","Put","202608",96,0.96,2026-08-07 00:00:00.000,0.05
"LIVE CATTLE","Put","202608",97,0.97,2026-08-07 00:00:00.000,0.0625
"LIVE CATTLE","Put","202608",98,0.98,2026-08-07 00:00:00.000,0.075
"LIVE CATTLE","Put","202608",99,0.99,2026-08-07 00:00:00.000,0.075
"LIVE CATTLE","Put","202608",100,1,2026-08-07 00:00:00.000,0.075
"LIVE CATTLE","Put","202608",101,1.01,2026-08-07 00:00:00.000,0.075
"LIVE CATTLE","Put","202608",102,1.02,2026-08-07 00:00:00.000,0.075
"LIVE CATTLE","Put","202608",103,1.03,2026-08-07 00:00:00.000,0.075
"LIVE CATTLE","Put","202608",104,1.04,2026-08-07 00:00:00.000,0.075
"LIVE CATTLE","Put","202608",105,1.05,2026-08-07 00:00:00.000,0.075
"LIVE CATTLE","Put","202608",106,1.06,2026-08-07 00:00:00.000,0.075
"LIVE CATTLE","Put","202608",107,1.07,2026-08-07 00:00:00.000,0.0875
"LIVE CATTLE","Put","202608",108,1.08,2026-08-07 00:00:00.000,0.1
"LIVE CATTLE","Put","202608",109,1.09,2026-08-07 00:00:00.000,0.1
"LIVE CATTLE","Put","202608",110,1.1,2026-08-07 00:00:00.000,0.1
"LIVE CATTLE","Put","202608",111,1.11,2026-08-07 00:00:00.000,0.1
"LIVE CATTLE","Put","202608",112,1.12,2026-08-07 00:00:00.000,0.1
"LIVE CATTLE","Put","202608",113,1.13,2026-08-07 00:00:00.000,0.1125
"LIVE CATTLE","Put","202608",114,1.14,2026-08-07 00:00:00.000,0.125
"LIVE CATTLE","Put","202608",115,1.15,2026-08-07 00:00:00.000,0.125
"LIVE CATTLE","Put","202608",116,1.16,2026-08-07 00:00:00.000,0.125
"LIVE CATTLE","Put","202608",117,1.17,2026-08-07 00:00:00.000,0.1375
"LIVE CATTLE","Put","202608",118,1.18,2026-08-07 00:00:00.000,0.15
"LIVE CATTLE","Put","202608",119,1.19,2026-08-07 00:00:00.000,0.15
"LIVE CATTLE","Put","202608",120,1.2,2026-08-07 00:00:00.000,0.15
"LIVE CATTLE","Put","202608",121,1.21,2026-08-07 00:00:00.000,0.16249999999999998
"LIVE CATTLE","Put","202608",122,1.22,2026-08-07 00:00:00.000,0.175
"LIVE CATTLE","Put","202608",123,1.23,2026-08-07 00:00:00.000,0.1875
"LIVE CATTLE","Put","202608",124,1.24,2026-08-07 00:00:00.000,0.2
"LIVE CATTLE","Put","202608",125,1.25,2026-08-07 00:00:00.000,0.2
"LIVE CATTLE","Put","202608",126,1.26,2026-08-07 00:00:00.000,0.2
"LIVE CATTLE","Put","202608",127,1.27,2026-08-07 00:00:00.000,0.21250000000000002
"LIVE CATTLE","Put","202608",128,1.28,2026-08-07 00:00:00.000,0.225
"LIVE CATTLE","Put","202608",129,1.29,2026-08-07 00:00:00.000,0.2375
"LIVE CATTLE","Put","202608",130,1.3,2026-08-07 00:00:00.000,0.25
"LIVE CATTLE","Put","202608",131,1.31,2026-08-07 00:00:00.000,0.2625
"LIVE CATTLE","Put","202608",132,1.32,2026-08-07 00:00:00.000,0.275
"LIVE CATTLE","Put","202608",133,1.33,2026-08-07 00:00:00.000,0.30000000000000004
"LIVE CATTLE","Put","202608",134,1.34,2026-08-07 00:00:00.000,0.325
"LIVE CATTLE","Put","202608",135,1.35,2026-08-07 00:00:00.000,0.3375
"LIVE CATTLE","Put","202608",136,1.36,2026-08-07 00:00:00.000,0.35
"LIVE CATTLE","Put","202608",137,1.37,2026-08-07 00:00:00.000,0.3625
"LIVE CATTLE","Put","202608",138,1.38,2026-08-07 00:00:00.000,0.375
"LIVE CATTLE","Put","202608",139,1.39,2026-08-07 00:00:00.000,0.3875
"LIVE CATTLE","Put","202608",140,1.4,2026-08-07 00:00:00.000,0.4
"LIVE CATTLE","Put","202608",141,1.41,2026-08-07 00:00:00.000,0.42500000000000004
"LIVE CATTLE","Put","202608",142,1.42,2026-08-07 00:00:00.000,0.45
"LIVE CATTLE","Put","202608",143,1.43,2026-08-07 00:00:00.000,0.475
"LIVE CATTLE","Put","202608",144,1.44,2026-08-07 00:00:00.000,0.5
"LIVE CATTLE","Put","202608",145,1.45,2026-08-07 00:00:00.000,0.5125
"LIVE CATTLE","Put","202608",146,1.46,2026-08-07 00:00:00.000,0.525
"LIVE CATTLE","Put","202608",147,1.47,2026-08-07 00:00:00.000,0.55
"LIVE CATTLE","Put","202608",148,1.48,2026-08-07 00:00:00.000,0.575
"LIVE CATTLE","Put","202608",149,1.49,2026-08-07 00:00:00.000,0.6
"LIVE CATTLE","Put","202608",150,1.5,2026-08-07 00:00:00.000,0.625
"LIVE CATTLE","Put","202608",151,1.51,2026-08-07 00:00:00.000,0.65
"LIVE CATTLE","Put","202608",152,1.52,2026-08-07 00:00:00.000,0.675
"LIVE CATTLE","Put","202608",153,1.53,2026-08-07 00:00:00.000,0.7125
"LIVE CATTLE","Put","202608",154,1.54,2026-08-07 00:00:00.000,0.75
"LIVE CATTLE","Put","202608",155,1.55,2026-08-07 00:00:00.000,0.775
"LIVE CATTLE","Put","202608",156,1.56,2026-08-07 00:00:00.000,0.8
"LIVE CATTLE","Put","202608",157,1.57,2026-08-07 00:00:00.000,0.8375
"LIVE CATTLE","Put","202608",158,1.58,2026-08-07 00:00:00.000,0.875
"LIVE CATTLE","Put","202608",159,1.59,2026-08-07 00:00:00.000,0.9125
"LIVE CATTLE","Put","202608",160,1.6,2026-08-07 00:00:00.000,0.95
"LIVE CATTLE","Put","202608",161,1.61,2026-08-07 00:00:00.000,0.98749999999999993
"LIVE CATTLE","Put","202608",162,1.62,2026-08-07 00:00:00.000,1.025
"LIVE CATTLE","Put","202608",163,1.63,2026-08-07 00:00:00.000,1.075
"LIVE CATTLE","Put","202608",164,1.64,2026-08-07 00:00:00.000,1.125
"LIVE CATTLE","Put","202608",165,1.65,2026-08-07 00:00:00.000,1.175
"LIVE CATTLE","Put","202608",166,1.66,2026-08-07 00:00:00.000,1.225
"LIVE CATTLE","Put","202608",167,1.67,2026-08-07 00:00:00.000,1.275
"LIVE CATTLE","Put","202608",168,1.68,2026-08-07 00:00:00.000,1.325
"LIVE CATTLE","Put","202608",169,1.69,2026-08-07 00:00:00.000,1.3875
"LIVE CATTLE","Put","202608",170,1.7,2026-08-07 00:00:00.000,1.45
"LIVE CATTLE","Put","202608",171,1.71,2026-08-07 00:00:00.000,1.525
"LIVE CATTLE","Put","202608",172,1.72,2026-08-07 00:00:00.000,1.6
"LIVE CATTLE","Put","202608",173,1.73,2026-08-07 00:00:00.000,1.675
"LIVE CATTLE","Put","202608",174,1.74,2026-08-07 00:00:00.000,1.75
"LIVE CATTLE","Put","202608",175,1.75,2026-08-07 00:00:00.000,1.825
"LIVE CATTLE","Put","202608",176,1.76,2026-08-07 00:00:00.000,1.9
"LIVE CATTLE","Put","202608",177,1.77,2026-08-07 00:00:00.000,2.025
"LIVE CATTLE","Put","202608",178,1.78,2026-08-07 00:00:00.000,2.15
"LIVE CATTLE","Put","202608",179,1.79,2026-08-07 00:00:00.000,2.2125
"LIVE CATTLE","Put","202608",180,1.8,2026-08-07 00:00:00.000,2.275
"LIVE CATTLE","Put","202608",181,1.81,2026-08-07 00:00:00.000,2.3875
"LIVE CATTLE","Put","202608",182,1.82,2026-08-07 00:00:00.000,2.5
"LIVE CATTLE","Put","202608",183,1.83,2026-08-07 00:00:00.000,2.6125
"LIVE CATTLE","Put","202608",184,1.84,2026-08-07 00:00:00.000,2.725
"LIVE CATTLE","Put","202608",185,1.85,2026-08-07 00:00:00.000,2.85
"LIVE CATTLE","Put","202608",186,1.86,2026-08-07 00:00:00.000,2.975
"LIVE CATTLE","Put","202608",187,1.87,2026-08-07 00:00:00.000,3.125
"LIVE CATTLE","Put","202608",188,1.88,2026-08-07 00:00:00.000,3.275
"LIVE CATTLE","Put","202608",189,1.89,2026-08-07 00:00:00.000,3.425
"LIVE CATTLE","Put","202608",190,1.9,2026-08-07 00:00:00.000,3.575
"LIVE CATTLE","Put","202608",191,1.91,2026-08-07 00:00:00.000,3.7375
"LIVE CATTLE","Put","202608",192,1.92,2026-08-07 00:00:00.000,3.9
"LIVE CATTLE","Put","202608",193,1.93,2026-08-07 00:00:00.000,4.0875
"LIVE CATTLE","Put","202608",194,1.94,2026-08-07 00:00:00.000,4.275
"LIVE CATTLE","Put","202608",195,1.95,2026-08-07 00:00:00.000,4.475
"LIVE CATTLE","Put","202608",196,1.96,2026-08-07 00:00:00.000,4.675
"LIVE CATTLE","Put","202608",197,1.97,2026-08-07 00:00:00.000,4.8874999999999993
"LIVE CATTLE","Put","202608",198,1.98,2026-08-07 00:00:00.000,5.1
"LIVE CATTLE","Put","202608",199,1.99,2026-08-07 00:00:00.000,5.3249999999999993
"LIVE CATTLE","Put","202608",200,2,2026-08-07 00:00:00.000,5.55
"LIVE CATTLE","Put","202608",201,2.01,2026-08-07 00:00:00.000,5.8
"LIVE CATTLE","Put","202608",202,2.02,2026-08-07 00:00:00.000,6.05
"LIVE CATTLE","Put","202608",203,2.03,2026-08-07 00:00:00.000,6.3249999999999993
"LIVE CATTLE","Put","202608",204,2.04,2026-08-07 00:00:00.000,6.6
"LIVE CATTLE","Put","202608",205,2.05,2026-08-07 00:00:00.000,6.8874999999999993
"LIVE CATTLE","Put","202608",206,2.06,2026-08-07 00:00:00.000,7.175
"LIVE CATTLE","Put","202608",207,2.07,2026-08-07 00:00:00.000,7.4875
"LIVE CATTLE","Put","202608",208,2.08,2026-08-07 00:00:00.000,7.8
"LIVE CATTLE","Put","202608",209,2.09,2026-08-07 00:00:00.000,8.1375
"LIVE CATTLE","Put","202608",210,2.1,2026-08-07 00:00:00.000,8.475
"LIVE CATTLE","Put","202608",211,2.11,2026-08-07 00:00:00.000,8.825
"LIVE CATTLE","Put","202608",212,2.12,2026-08-07 00:00:00.000,9.175
"LIVE CATTLE","Put","202608",213,2.13,2026-08-07 00:00:00.000,9.5625
"LIVE CATTLE","Put","202608",214,2.14,2026-08-07 00:00:00.000,9.95
"LIVE CATTLE","Put","202608",215,2.15,2026-08-07 00:00:00.000,10.475
"LIVE CATTLE","Put","202608",216,2.16,2026-08-07 00:00:00.000,11
"LIVE CATTLE","Put","202608",217,2.17,2026-08-07 00:00:00.000,11.3125
"LIVE CATTLE","Put","202608",218,2.18,2026-08-07 00:00:00.000,11.625
"LIVE CATTLE","Put","202608",219,2.19,2026-08-07 00:00:00.000,12.3875
"LIVE CATTLE","Put","202608",220,2.2,2026-08-07 00:00:00.000,13.15
"LIVE CATTLE","Put","202608",221,2.21,2026-08-07 00:00:00.000,13.325
"LIVE CATTLE","Put","202608",222,2.22,2026-08-07 00:00:00.000,13.5
"LIVE CATTLE","Put","202608",223,2.23,2026-08-07 00:00:00.000,14.0125
"LIVE CATTLE","Put","202608",224,2.24,2026-08-07 00:00:00.000,14.525
"LIVE CATTLE","Put","202608",225,2.25,2026-08-07 00:00:00.000,15.05
"LIVE CATTLE","Put","202608",226,2.26,2026-08-07 00:00:00.000,15.575
"LIVE CATTLE","Put","202608",227,2.27,2026-08-07 00:00:00.000,16.1375
"LIVE CATTLE","Put","202608",228,2.28,2026-08-07 00:00:00.000,16.7
"LIVE CATTLE","Put","202608",229,2.29,2026-08-07 00:00:00.000,17.2875
"LIVE CATTLE","Put","202608",230,2.3,2026-08-07 00:00:00.000,17.875
"LIVE CATTLE","Put","202608",231,2.31,2026-08-07 00:00:00.000,18.5
"LIVE CATTLE","Put","202608",232,2.32,2026-08-07 00:00:00.000,19.125
"LIVE CATTLE","Put","202608",233,2.33,2026-08-07 00:00:00.000,19.7625
"LIVE CATTLE","Put","202608",234,2.34,2026-08-07 00:00:00.000,20.4
"LIVE CATTLE","Put","202608",235,2.35,2026-08-07 00:00:00.000,21.075
"LIVE CATTLE","Put","202608",236,2.36,2026-08-07 00:00:00.000,21.75
"LIVE CATTLE","Put","202608",237,2.37,2026-08-07 00:00:00.000,22.45
"LIVE CATTLE","Put","202608",238,2.38,2026-08-07 00:00:00.000,23.15
"LIVE CATTLE","Put","202608",239,2.39,2026-08-07 00:00:00.000,23.875
"LIVE CATTLE","Put","202608",240,2.4,2026-08-07 00:00:00.000,24.6
"LIVE CATTLE","Put","202608",241,2.41,2026-08-07 00:00:00.000,25.35
"LIVE CATTLE","Put","202608",242,2.42,2026-08-07 00:00:00.000,26.1
"LIVE CATTLE","Put","202608",243,2.43,2026-08-07 00:00:00.000,26.875
"LIVE CATTLE","Put","202608",244,2.44,2026-08-07 00:00:00.000,27.65
"LIVE CATTLE","Put","202608",245,2.45,2026-08-07 00:00:00.000,28.45
"LIVE CATTLE","Put","202608",246,2.46,2026-08-07 00:00:00.000,29.25
"LIVE CATTLE","Put","202608",247,2.47,2026-08-07 00:00:00.000,30.0625
"LIVE CATTLE","Put","202608",248,2.48,2026-08-07 00:00:00.000,30.875
"LIVE CATTLE","Put","202608",249,2.49,2026-08-07 00:00:00.000,31.7125
"LIVE CATTLE","Put","202608",250,2.5,2026-08-07 00:00:00.000,32.55
"LIVE CATTLE","Put","202608",251,2.51,2026-08-07 00:00:00.000,33.412499999999994
"LIVE CATTLE","Put","202608",252,2.52,2026-08-07 00:00:00.000,34.275
"LIVE CATTLE","Put","202608",253,2.53,2026-08-07 00:00:00.000,35.15
"LIVE CATTLE","Put","202608",254,2.54,2026-08-07 00:00:00.000,36.025
"LIVE CATTLE","Put","202608",255,2.55,2026-08-07 00:00:00.000,36.925
"LIVE CATTLE","Put","202608",256,2.56,2026-08-07 00:00:00.000,37.825
"LIVE CATTLE","Put","202608",257,2.57,2026-08-07 00:00:00.000,38.725
"LIVE CATTLE","Put","202608",258,2.58,2026-08-07 00:00:00.000,39.625
"LIVE CATTLE","Put","202608",259,2.59,2026-08-07 00:00:00.000,40.5375
"LIVE CATTLE","Put","202608",260,2.6,2026-08-07 00:00:00.000,41.45
"LIVE CATTLE","Put","202608",261,2.61,2026-08-07 00:00:00.000,42.375
"LIVE CATTLE","Put","202608",262,2.62,2026-08-07 00:00:00.000,43.3
"LIVE CATTLE","Put","202608",263,2.63,2026-08-07 00:00:00.000,44.2375
"LIVE CATTLE","Put","202608",264,2.64,2026-08-07 00:00:00.000,45.175
"LIVE CATTLE","Put","202608",265,2.65,2026-08-07 00:00:00.000,46.125
"LIVE CATTLE","Put","202608",266,2.66,2026-08-07 00:00:00.000,47.075
"LIVE CATTLE","Put","202608",267,2.67,2026-08-07 00:00:00.000,48.025000000000006
"LIVE CATTLE","Put","202608",268,2.68,2026-08-07 00:00:00.000,48.975
"LIVE CATTLE","Put","202608",269,2.69,2026-08-07 00:00:00.000,49.9375
"LIVE CATTLE","Put","202608",270,2.7,2026-08-07 00:00:00.000,50.9
"LIVE CATTLE","Put","202608",271,2.71,2026-08-07 00:00:00.000,51.8625
"LIVE CATTLE","Put","202608",272,2.72,2026-08-07 00:00:00.000,52.825
"LIVE CATTLE","Put","202608",273,2.73,2026-08-07 00:00:00.000,53.8
"LIVE CATTLE","Put","202608",274,2.74,2026-08-07 00:00:00.000,54.775
"LIVE CATTLE","Put","202608",275,2.75,2026-08-07 00:00:00.000,55.75
"LIVE CATTLE","Put","202608",276,2.76,2026-08-07 00:00:00.000,56.725
"LIVE CATTLE","Put","202608",277,2.77,2026-08-07 00:00:00.000,57.7
"LIVE CATTLE","Put","202608",278,2.78,2026-08-07 00:00:00.000,58.675
"LIVE CATTLE","Put","202608",279,2.79,2026-08-07 00:00:00.000,59.662499999999994
"LIVE CATTLE","Put","202608",280,2.8,2026-08-07 00:00:00.000,60.65
"LIVE CATTLE","Put","202608",281,2.81,2026-08-07 00:00:00.000,61.6375
"LIVE CATTLE","Put","202608",282,2.82,2026-08-07 00:00:00.000,62.625
"LIVE CATTLE","Put","202608",283,2.83,2026-08-07 00:00:00.000,63.6125
"LIVE CATTLE","Put","202608",284,2.84,2026-08-07 00:00:00.000,64.6
"LIVE CATTLE","Put","202608",285,2.85,2026-08-07 00:00:00.000,65.5875
"LIVE CATTLE","Put","202608",286,2.86,2026-08-07 00:00:00.000,66.575
"LIVE CATTLE","Put","202608",287,2.87,2026-08-07 00:00:00.000,67.5625
"LIVE CATTLE","Put","202608",288,2.88,2026-08-07 00:00:00.000,68.55
"LIVE CATTLE","Put","202608",289,2.89,2026-08-07 00:00:00.000,69.55
"LIVE CATTLE","Put","202608",290,2.9,2026-08-07 00:00:00.000,70.55
"LIVE CATTLE","Put","202608",291,2.91,2026-08-07 00:00:00.000,71.55
"LIVE CATTLE","Put","202608",292,2.92,2026-08-07 00:00:00.000,72.55
"LIVE CATTLE","Put","202608",293,2.93,2026-08-07 00:00:00.000,73.55
"LIVE CATTLE","Put","202608",294,2.94,2026-08-07 00:00:00.000,74.55
"LIVE CATTLE","Put","202608",295,2.95,2026-08-07 00:00:00.000,75.55
"LIVE CATTLE","Put","202608",296,2.96,2026-08-07 00:00:00.000,76.55
"LIVE CATTLE","Put","202608",297,2.97,2026-08-07 00:00:00.000,77.55
"LIVE CATTLE","Put","202608",298,2.98,2026-08-07 00:00:00.000,78.55
"LIVE CATTLE","Put","202608",299,2.99,2026-08-07 00:00:00.000,79.55
"LIVE CATTLE","Put","202608",300,3,2026-08-07 00:00:00.000,80.55
"LIVE CATTLE","Put","202608",301,3.01,2026-08-07 00:00:00.000,81.55
"LIVE CATTLE","Put","202608",302,3.02,2026-08-07 00:00:00.000,82.55
"LIVE CATTLE","Put","202608",303,3.03,2026-08-07 00:00:00.000,83.55
"LIVE CATTLE","Put","202608",304,3.04,2026-08-07 00:00:00.000,84.55
"LIVE CATTLE","Put","202608",305,3.05,2026-08-07 00:00:00.000,85.55
"LIVE CATTLE","Put","202608",306,3.06,2026-08-07 00:00:00.000,86.55
"LIVE CATTLE","Put","202608",307,3.07,2026-08-07 00:00:00.000,87.55
"LIVE CATTLE","Put","202608",308,3.08,2026-08-07 00:00:00.000,88.55
"LIVE CATTLE","Put","202608",309,3.09,2026-08-07 00:00:00.000,89.55
"LIVE CATTLE","Put","202608",310,3.1,2026-08-07 00:00:00.000,90.55
"LIVE CATTLE","Put","202608",311,3.11,2026-08-07 00:00:00.000,91.55
"LIVE CATTLE","Put","202608",312,3.12,2026-08-07 00:00:00.000,92.55
"LIVE CATTLE","Put","202608",313,3.13,2026-08-07 00:00:00.000,93.55
"LIVE CATTLE","Put","202608",314,3.14,2026-08-07 00:00:00.000,94.55
"LIVE CATTLE","Put","202608",315,3.15,2026-08-07 00:00:00.000,95.55
"LIVE CATTLE","Put","202608",316,3.16,2026-08-07 00:00:00.000,96.55
"LIVE CATTLE","Put","202608",317,3.17,2026-08-07 00:00:00.000,97.55
"LIVE CATTLE","Put","202608",318,3.18,2026-08-07 00:00:00.000,98.55
"LIVE CATTLE","Put","202608",319,3.19,2026-08-07 00:00:00.000,99.55
"LIVE CATTLE","Put","202608",320,3.2,2026-08-07 00:00:00.000,100.55
"LIVE CATTLE","Put","202608",321,3.21,2026-08-07 00:00:00.000,101.55
"LIVE CATTLE","Put","202608",322,3.22,2026-08-07 00:00:00.000,102.55
"LIVE CATTLE","Put","202608",323,3.23,2026-08-07 00:00:00.000,103.55
"LIVE CATTLE","Put","202608",324,3.24,2026-08-07 00:00:00.000,104.55
"LIVE CATTLE","Put","202608",325,3.25,2026-08-07 00:00:00.000,105.55
"LIVE CATTLE","Put","202608",326,3.26,2026-08-07 00:00:00.000,106.55
"LIVE CATTLE","Put","202608",327,3.27,2026-08-07 00:00:00.000,107.55
"LIVE CATTLE","Put","202608",328,3.28,2026-08-07 00:00:00.000,108.55
"LIVE CATTLE","Put","202608",329,3.29,2026-08-07 00:00:00.000,109.55
"LIVE CATTLE","Put","202608",330,3.3,2026-08-07 00:00:00.000,110.55
"LIVE CATTLE","Put","202608",331,3.31,2026-08-07 00:00:00.000,111.55
"LIVE CATTLE","Put","202608",332,3.32,2026-08-07 00:00:00.000,112.55
"LIVE CATTLE","Put","202608",333,3.33,2026-08-07 00:00:00.000,113.55
"LIVE CATTLE","Put","202608",334,3.34,2026-08-07 00:00:00.000,114.55
"LIVE CATTLE","Put","202608",335,3.35,2026-08-07 00:00:00.000,115.55
"LIVE CATTLE","Put","202608",336,3.36,2026-08-07 00:00:00.000,116.55
"LIVE CATTLE","Put","202608",337,3.37,2026-08-07 00:00:00.000,117.55
"LIVE CATTLE","Put","202608",338,3.38,2026-08-07 00:00:00.000,118.55
"LIVE CATTLE","Put","202608",339,3.39,2026-08-07 00:00:00.000,119.55
"LIVE CATTLE","Put","202608",340,3.4,2026-08-07 00:00:00.000,120.55
"LIVE CATTLE","Put","202608",341,3.41,2026-08-07 00:00:00.000,121.55
"LIVE CATTLE","Put","202608",342,3.42,2026-08-07 00:00:00.000,122.55
"LIVE CATTLE","Put","202608",343,3.43,2026-08-07 00:00:00.000,123.55
"LIVE CATTLE","Put","202608",344,3.44,2026-08-07 00:00:00.000,124.55
"LIVE CATTLE","Put","202608",345,3.45,2026-08-07 00:00:00.000,125.55
"LIVE CATTLE","Put","202608",346,3.46,2026-08-07 00:00:00.000,126.55
"LIVE CATTLE","Put","202608",347,3.47,2026-08-07 00:00:00.000,127.55000000000001
"LIVE CATTLE","Put","202608",348,3.48,2026-08-07 00:00:00.000,128.55
"LIVE CATTLE","Put","202608",349,3.49,2026-08-07 00:00:00.000,129.55
"LIVE CATTLE","Put","202608",350,3.5,2026-08-07 00:00:00.000,130.55
"LIVE CATTLE","Put","202608",351,3.51,2026-08-07 00:00:00.000,131.55
"LIVE CATTLE","Put","202608",352,3.52,2026-08-07 00:00:00.000,132.55
"LIVE CATTLE","Put","202608",353,3.53,2026-08-07 00:00:00.000,133.55
"LIVE CATTLE","Put","202608",354,3.54,2026-08-07 00:00:00.000,134.55
"LIVE CATTLE","Put","202608",355,3.55,2026-08-07 00:00:00.000,135.55
"LIVE CATTLE","Put","202608",356,3.56,2026-08-07 00:00:00.000,136.55
"LIVE CATTLE","Put","202608",357,3.57,2026-08-07 00:00:00.000,137.55
"LIVE CATTLE","Put","202608",358,3.58,2026-08-07 00:00:00.000,138.55
"LIVE CATTLE","Put","202608",359,3.59,2026-08-07 00:00:00.000,139.55
"LIVE CATTLE","Put","202608",360,3.6,2026-08-07 00:00:00.000,140.55
"LIVE CATTLE","Put","202608",361,3.61,2026-08-07 00:00:00.000,145.55
"LIVE CATTLE","Put","202608",362,3.62,2026-08-07 00:00:00.000,145.55
"LIVE CATTLE","Put","202608",363,3.63,2026-08-07 00:00:00.000,145.55
"LIVE CATTLE","Put","202608",364,3.64,2026-08-07 00:00:00.000,145.55
"LIVE CATTLE","Put","202608",365,3.65,2026-08-07 00:00:00.000,145.55
"LIVE CATTLE","Put","202608",366,3.66,2026-08-07 00:00:00.000,145.55
"LIVE CATTLE","Put","202608",367,3.67,2026-08-07 00:00:00.000,145.55
"LIVE CATTLE","Put","202608",368,3.68,2026-08-07 00:00:00.000,145.55
"LIVE CATTLE","Put","202608",369,3.69,2026-08-07 00:00:00.000,145.55
"LIVE CATTLE","Put","202608",370,3.7,2026-08-07 00:00:00.000,150.55
"LIVE CATTLE","Put","202608",371,3.71,2026-08-07 00:00:00.000,155.55
"LIVE CATTLE","Put","202608",372,3.72,2026-08-07 00:00:00.000,155.55
"LIVE CATTLE","Put","202608",373,3.73,2026-08-07 00:00:00.000,155.55
"LIVE CATTLE","Put","202608",374,3.74,2026-08-07 00:00:00.000,155.55
"LIVE CATTLE","Put","202608",375,3.75,2026-08-07 00:00:00.000,155.55
"LIVE CATTLE","Put","202608",376,3.76,2026-08-07 00:00:00.000,155.55
"LIVE CATTLE","Put","202608",377,3.77,2026-08-07 00:00:00.000,155.55
"LIVE CATTLE","Put","202608",378,3.78,2026-08-07 00:00:00.000,155.55
"LIVE CATTLE","Put","202608",379,3.79,2026-08-07 00:00:00.000,155.55
"LIVE CATTLE","Put","202608",380,3.8,2026-08-07 00:00:00.000,160.55
"LIVE CATTLE","Put","202608",381,3.81,2026-08-07 00:00:00.000,165.55
"LIVE CATTLE","Put","202608",382,3.82,2026-08-07 00:00:00.000,165.55
"LIVE CATTLE","Put","202608",383,3.83,2026-08-07 00:00:00.000,165.55
"LIVE CATTLE","Put","202608",384,3.84,2026-08-07 00:00:00.000,165.55
"LIVE CATTLE","Put","202608",385,3.85,2026-08-07 00:00:00.000,165.55
"LIVE CATTLE","Put","202608",386,3.86,2026-08-07 00:00:00.000,165.55
"LIVE CATTLE","Put","202608",387,3.87,2026-08-07 00:00:00.000,165.55
"LIVE CATTLE","Put","202608",388,3.88,2026-08-07 00:00:00.000,165.55
"LIVE CATTLE","Put","202608",389,3.89,2026-08-07 00:00:00.000,165.55
"LIVE CATTLE","Put","202608",390,3.9,2026-08-07 00:00:00.000,170.55
"LIVE CATTLE","Put","202608",391,3.91,2026-08-07 00:00:00.000,175.55
"LIVE CATTLE","Put","202608",392,3.92,2026-08-07 00:00:00.000,175.55
"LIVE CATTLE","Put","202608",393,3.93,2026-08-07 00:00:00.000,175.55
"LIVE CATTLE","Put","202608",394,3.94,2026-08-07 00:00:00.000,175.55
"LIVE CATTLE","Put","202608",395,3.95,2026-08-07 00:00:00.000,175.55
"LIVE CATTLE","Put","202608",396,3.96,2026-08-07 00:00:00.000,175.55
"LIVE CATTLE","Put","202608",397,3.97,2026-08-07 00:00:00.000,175.55
"LIVE CATTLE","Put","202608",398,3.98,2026-08-07 00:00:00.000,175.55
"LIVE CATTLE","Put","202608",399,3.99,2026-08-07 00:00:00.000,175.55
"LIVE CATTLE","Put","202608",400,4,2026-08-07 00:00:00.000,180.55
"LIVE CATTLE","Put","202607",88,0.88,2026-08-07 00:00:00.000,88.3125
"LIVE CATTLE","Put","202607",89,0.89,2026-08-07 00:00:00.000,88.3125
"LIVE CATTLE","Put","202607",90,0.9,2026-08-07 00:00:00.000,88.3125
"LIVE CATTLE","Put","202607",91,0.91,2026-08-07 00:00:00.000,88.3125
"LIVE CATTLE","Put","202607",92,0.92,2026-08-07 00:00:00.000,0.05
"LIVE CATTLE","Put","202607",93,0.93,2026-08-07 00:00:00.000,0.05
"LIVE CATTLE","Put","202607",94,0.94,2026-08-07 00:00:00.000,0.05
"LIVE CATTLE","Put","202607",95,0.95,2026-08-07 00:00:00.000,0.0625
"LIVE CATTLE","Put","202607",96,0.96,2026-08-07 00:00:00.000,0.075
"LIVE CATTLE","Put","202607",97,0.97,2026-08-07 00:00:00.000,0.075
"LIVE CATTLE","Put","202607",98,0.98,2026-08-07 00:00:00.000,0.075
"LIVE CATTLE","Put","202607",99,0.99,2026-08-07 00:00:00.000,0.075
"LIVE CATTLE","Put","202607",100,1,2026-08-07 00:00:00.000,0.075
