report_date,slug_id,slug_name,report_title,group,category,commodity,class,period,slaughter_date,slaughter
2025-03-12,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-03-11,23000
2025-03-12,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-03-11,101000
2025-03-13,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-03-12,101000
2025-03-13,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-03-12,22000
2025-03-14,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-03-13,98000
2025-03-14,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-03-13,23000
2025-03-17,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-03-15,1000
2025-03-17,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-03-14,78000
2025-03-17,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-03-15,1000
2025-03-17,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-03-14,21000
2025-03-18,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-03-17,92000
2025-03-18,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-03-17,22000
2025-03-19,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-03-18,23000
2025-03-19,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-03-18,100000
2025-03-20,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-03-19,21000
2025-03-20,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-03-19,68000
2025-03-21,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-03-20,91000
2025-03-21,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-03-20,23000
2025-03-24,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-03-21,79000
2025-03-24,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-03-21,21000
2025-03-24,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-03-22,1000
2025-03-24,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-03-22,19000
2025-03-25,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-03-24,98000
2025-03-25,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-03-24,21000
2025-03-26,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-03-25,101000
2025-03-26,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-03-25,23000
2025-03-27,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-03-26,101000
2025-03-27,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-03-26,22000
2025-03-28,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-03-27,97000
2025-03-28,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-03-27,22000
2025-03-31,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-03-28,87000
2025-03-31,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-03-29,16000
2025-03-31,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-03-28,20000
2025-03-31,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-03-29,1000
2025-04-01,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-03-31,82000
2025-04-01,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-03-31,22000
2025-04-02,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-04-01,101000
2025-04-02,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-04-01,22000
2025-04-03,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-04-02,22000
2025-04-03,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-04-02,102000
2025-04-04,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-04-03,22000
2025-04-04,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-04-03,99000
2025-04-07,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-04-05,1000
2025-04-07,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-04-04,20000
2025-04-07,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-04-04,89000
2025-04-07,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-04-05,9000
2025-04-08,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-04-07,20000
2025-04-08,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-04-07,84000
2025-04-09,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-04-08,21000
2025-04-09,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-04-08,101000
2025-04-10,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-04-09,22000
2025-04-10,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-04-09,101000
2025-04-11,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-04-10,21000
2025-04-11,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-04-10,93000
2025-04-14,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-04-12,1000
2025-04-14,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-04-11,21000
2025-04-14,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-04-11,75000
2025-04-14,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-04-12,4000
2025-04-15,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-04-14,91000
2025-04-15,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-04-14,21000
2025-04-16,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-04-15,101000
2025-04-16,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-04-15,21000
2025-04-17,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-04-16,101000
2025-04-17,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-04-16,22000
2025-04-18,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-04-17,21000
2025-04-18,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-04-17,99000
2025-04-21,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-04-19,0
2025-04-21,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-04-19,10000
2025-04-21,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-04-18,70000
2025-04-21,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-04-18,19000
2025-04-22,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-04-21,84000
2025-04-22,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-04-21,21000
2025-04-23,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-04-22,22000
2025-04-23,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-04-22,101000
2025-04-24,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-04-23,101000
2025-04-24,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-04-23,21000
2025-04-25,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-04-24,22000
2025-04-25,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-04-24,94000
2025-04-28,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-04-25,62000
2025-04-28,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-04-26,6000
2025-04-28,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-04-26,1000
2025-04-28,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-04-25,20000
2025-04-29,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-04-28,86000
2025-04-29,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-04-28,18000
2025-04-30,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-04-29,100000
2025-04-30,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-04-29,20000
2025-05-01,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-04-30,100000
2025-05-01,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-04-30,21000
2025-05-02,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-05-01,21000
2025-05-02,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-05-01,99000
2025-05-05,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-05-03,6000
2025-05-05,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-05-02,20000
2025-05-05,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-05-02,67000
2025-05-05,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-05-03,1000
2025-05-06,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-05-05,92000
2025-05-06,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-05-05,17000
2025-05-07,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-05-06,22000
2025-05-07,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-05-06,99000
2025-05-08,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-05-07,99000
2025-05-08,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-05-07,20000
2025-05-09,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-05-08,22000
2025-05-09,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-05-08,98000
2025-05-12,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-05-10,1000
2025-05-12,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-05-09,19000
2025-05-12,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-05-10,1000
2025-05-12,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-05-09,69000
2025-05-13,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-05-12,17000
2025-05-13,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-05-12,82000
2025-05-14,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-05-13,100000
2025-05-14,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-05-13,21000
2025-05-15,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-05-14,99000
2025-05-15,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-05-14,20000
2025-05-16,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-05-15,22000
2025-05-16,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-05-15,98000
2025-05-19,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-05-17,1000
2025-05-19,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-05-16,21000
2025-05-19,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-05-16,84000
2025-05-19,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-05-17,1000
2025-05-20,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-05-19,97000
2025-05-20,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-05-19,18000
2025-05-21,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-05-20,22000
2025-05-21,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-05-20,98000
2025-05-22,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-05-21,99000
2025-05-22,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-05-21,21000
2025-05-23,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-05-22,22000
2025-05-23,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-05-22,94000
2025-05-26,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-05-23,20000
2025-05-26,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-05-24,1000
2025-05-26,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-05-24,1000
2025-05-26,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-05-23,77000
2025-05-27,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-05-26,1000
2025-05-27,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-05-26,1000
2025-05-28,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-05-27,92000
2025-05-28,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-05-27,22000
2025-05-29,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-05-28,21000
2025-05-29,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-05-28,98000
2025-05-30,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-05-29,22000
2025-05-30,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-05-29,98000
2025-06-02,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-05-30,97000
2025-06-02,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-05-31,4000
2025-06-02,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-05-31,1000
2025-06-02,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-05-30,20000
2025-06-03,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-06-02,98000
2025-06-03,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-06-02,17000
2025-06-04,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-06-03,22000
2025-06-04,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-06-03,99000
2025-06-05,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-06-04,21000
2025-06-05,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-06-04,100000
